commit ID;text;author name;commit date;predicted_decision;predicted_rationale
MDY6Q29tbWl0MjMyNTI5ODpjM2FhYmYwNzgwYTUwNjIyNWI1M2JmZTJiNTE3N2RkNWRmZWMwOTNk;the syscalls that set a new filesystem up.;Al Viro;2019-05-13;0;0
MDY6Q29tbWl0MjMyNTI5ODpiNGQwZDIzMGNjZmI1ZDFhOWVhODVkYTY0YWE1ODRkZjdjMTQ4ZWU5;treewide: Replace GPLv2 boilerplate/reference with SPDX - rule 36;Thomas Gleixner;2019-05-20;1;0
MDY6Q29tbWl0MjMyNTI5ODpiNGQwZDIzMGNjZmI1ZDFhOWVhODVkYTY0YWE1ODRkZjdjMTQ4ZWU5;Based on 1 normalized pattern(s);Thomas Gleixner;2019-05-20;0;0
MDY6Q29tbWl0MjMyNTI5ODpiNGQwZDIzMGNjZmI1ZDFhOWVhODVkYTY0YWE1ODRkZjdjMTQ4ZWU5;"  this program is free software you can redistribute it and or modify
  it under the terms of the gnu general public licence as published by
  the free software foundation either version 2 of the licence or at
  your option any later version
extracted by the scancode license scanner the SPDX license identifier
  GPL-2.0-or-later
has been chosen to replace the boilerplate/reference in 114 file(s).";Thomas Gleixner;2019-05-20;0;0
MDY6Q29tbWl0MjMyNTI5ODoxY2RjNDE1ZjEwODMxYzE4OTEyOTQzMDE3ZDA2YjJiZTk0OGM2N2I0;"uapi, fsopen: use square brackets around ""fscontext"" [ver #2]";Christian Brauner;2019-05-16;1;0
MDY6Q29tbWl0MjMyNTI5ODoxY2RjNDE1ZjEwODMxYzE4OTEyOTQzMDE3ZDA2YjJiZTk0OGM2N2I0;"Make the name of the anon inode fd ""[fscontext]"" instead of ""fscontext""";Christian Brauner;2019-05-16;1;0
MDY6Q29tbWl0MjMyNTI5ODoxY2RjNDE1ZjEwODMxYzE4OTEyOTQzMDE3ZDA2YjJiZTk0OGM2N2I0;"This is minor but most core-kernel anon inode fds already carry square
brackets around their name";Christian Brauner;2019-05-16;0;0
MDY6Q29tbWl0MjMyNTI5ODoxY2RjNDE1ZjEwODMxYzE4OTEyOTQzMDE3ZDA2YjJiZTk0OGM2N2I0;"[eventfd]
[eventpoll]
[fanotify]
[io_uring]
[pidfd]
[signalfd]
[timerfd]
[userfaultfd]
For the sake of consistency lets do the same for the fscontext anon inode
fd that comes with the new mount api.";Christian Brauner;2019-05-16;0;0
MDY6Q29tbWl0MjMyNTI5ODpjZjNjYmE0YTQyOWJlNDNlNTUyN2EzZjc4ODU5YjFiZmQ5ZWJjNWZi;vfs: syscall: Add fspick() to select a superblock for reconfiguration;David Howells;2018-11-01;1;0
MDY6Q29tbWl0MjMyNTI5ODpjZjNjYmE0YTQyOWJlNDNlNTUyN2EzZjc4ODU5YjFiZmQ5ZWJjNWZi;"Provide an fspick() system call that can be used to pick an existing
mountpoint into an fs_context which can thereafter be used to reconfigure a
superblock (equivalent of the superblock side of -o remount)";David Howells;2018-11-01;1;1
MDY6Q29tbWl0MjMyNTI5ODpjZjNjYmE0YTQyOWJlNDNlNTUyN2EzZjc4ODU5YjFiZmQ5ZWJjNWZi;This looks like;David Howells;2018-11-01;0;0
MDY6Q29tbWl0MjMyNTI5ODpjZjNjYmE0YTQyOWJlNDNlNTUyN2EzZjc4ODU5YjFiZmQ5ZWJjNWZi;"	int fd = fspick(AT_FDCWD, ""/mnt"",
At the point of fspick being called, the file descriptor referring to the
filesystem context is in exactly the same state as the one that was created
by fsopen() after fsmount() has been successfully called.";David Howells;2018-11-01;0;1
MDY6Q29tbWl0MjMyNTI5ODplY2RhYjE1MGZkZGI0MmZlNmE3MzkzMzUyNTc5NDkyMjAwMzNiNzgy;vfs: syscall: Add fsconfig() for configuring and managing a context;David Howells;2018-11-01;1;0
MDY6Q29tbWl0MjMyNTI5ODplY2RhYjE1MGZkZGI0MmZlNmE3MzkzMzUyNTc5NDkyMjAwMzNiNzgy;"Add a syscall for configuring a filesystem creation context and triggering
actions upon it, to be used in conjunction with fsopen, fspick and fsmount";David Howells;2018-11-01;1;1
MDY6Q29tbWl0MjMyNTI5ODplY2RhYjE1MGZkZGI0MmZlNmE3MzkzMzUyNTc5NDkyMjAwMzNiNzgy;"    long fsconfig(int fs_fd, unsigned int cmd, const char *key,
Where fs_fd indicates the context, cmd indicates the action to take, key
indicates the parameter name for parameter-setting actions and, if needed,
value points to a buffer containing the value and aux can give more
information for the value";David Howells;2018-11-01;1;1
MDY6Q29tbWl0MjMyNTI5ODplY2RhYjE1MGZkZGI0MmZlNmE3MzkzMzUyNTc5NDkyMjAwMzNiNzgy;The following command IDs are proposed;David Howells;2018-11-01;1;0
MDY6Q29tbWl0MjMyNTI5ODplY2RhYjE1MGZkZGI0MmZlNmE3MzkzMzUyNTc5NDkyMjAwMzNiNzgy; (*) FSCONFIG_SET_FLAG: No value is specified;David Howells;2018-11-01;1;0
MDY6Q29tbWl0MjMyNTI5ODplY2RhYjE1MGZkZGI0MmZlNmE3MzkzMzUyNTc5NDkyMjAwMzNiNzgy;" The parameter must be
     boolean in nature";David Howells;2018-11-01;1;1
MDY6Q29tbWl0MjMyNTI5ODplY2RhYjE1MGZkZGI0MmZlNmE3MzkzMzUyNTc5NDkyMjAwMzNiNzgy;" The key may be prefixed with ""no"" to invert the
     setting";David Howells;2018-11-01;1;0
MDY6Q29tbWl0MjMyNTI5ODplY2RhYjE1MGZkZGI0MmZlNmE3MzkzMzUyNTc5NDkyMjAwMzNiNzgy;value must be NULL and aux must be 0;David Howells;2018-11-01;0;1
MDY6Q29tbWl0MjMyNTI5ODplY2RhYjE1MGZkZGI0MmZlNmE3MzkzMzUyNTc5NDkyMjAwMzNiNzgy; (*) FSCONFIG_SET_STRING: A string value is specified;David Howells;2018-11-01;0;0
MDY6Q29tbWl0MjMyNTI5ODplY2RhYjE1MGZkZGI0MmZlNmE3MzkzMzUyNTc5NDkyMjAwMzNiNzgy;" The parameter can
     be expecting boolean, integer, string or take a path";David Howells;2018-11-01;0;1
MDY6Q29tbWl0MjMyNTI5ODplY2RhYjE1MGZkZGI0MmZlNmE3MzkzMzUyNTc5NDkyMjAwMzNiNzgy;" A conversion to
     an appropriate type will be attempted (which may include looking up as
     a path)";David Howells;2018-11-01;1;0
MDY6Q29tbWl0MjMyNTI5ODplY2RhYjE1MGZkZGI0MmZlNmE3MzkzMzUyNTc5NDkyMjAwMzNiNzgy; value points to a NUL-terminated string and aux must be 0;David Howells;2018-11-01;1;0
MDY6Q29tbWl0MjMyNTI5ODplY2RhYjE1MGZkZGI0MmZlNmE3MzkzMzUyNTc5NDkyMjAwMzNiNzgy; (*) FSCONFIG_SET_BINARY: A binary blob is specified;David Howells;2018-11-01;0;0
MDY6Q29tbWl0MjMyNTI5ODplY2RhYjE1MGZkZGI0MmZlNmE3MzkzMzUyNTc5NDkyMjAwMzNiNzgy;" value points to
     the blob and aux indicates its size";David Howells;2018-11-01;1;0
MDY6Q29tbWl0MjMyNTI5ODplY2RhYjE1MGZkZGI0MmZlNmE3MzkzMzUyNTc5NDkyMjAwMzNiNzgy;" The parameter must be expecting
     a blob";David Howells;2018-11-01;1;1
MDY6Q29tbWl0MjMyNTI5ODplY2RhYjE1MGZkZGI0MmZlNmE3MzkzMzUyNTc5NDkyMjAwMzNiNzgy; (*) FSCONFIG_SET_PATH: A non-empty path is specified;David Howells;2018-11-01;0;0
MDY6Q29tbWl0MjMyNTI5ODplY2RhYjE1MGZkZGI0MmZlNmE3MzkzMzUyNTc5NDkyMjAwMzNiNzgy;" The parameter must
     be expecting a path object";David Howells;2018-11-01;1;1
MDY6Q29tbWl0MjMyNTI5ODplY2RhYjE1MGZkZGI0MmZlNmE3MzkzMzUyNTc5NDkyMjAwMzNiNzgy;" value points to a NUL-terminated string
     that is the path and aux is a file descriptor at which to start a
     relative lookup or AT_FDCWD";David Howells;2018-11-01;0;0
MDY6Q29tbWl0MjMyNTI5ODplY2RhYjE1MGZkZGI0MmZlNmE3MzkzMzUyNTc5NDkyMjAwMzNiNzgy;" (*) FSCONFIG_SET_PATH_EMPTY: As fsconfig_set_path, but with AT_EMPTY_PATH
     implied";David Howells;2018-11-01;0;0
MDY6Q29tbWl0MjMyNTI5ODplY2RhYjE1MGZkZGI0MmZlNmE3MzkzMzUyNTc5NDkyMjAwMzNiNzgy; (*) FSCONFIG_SET_FD: An open file descriptor is specified;David Howells;2018-11-01;0;0
MDY6Q29tbWl0MjMyNTI5ODplY2RhYjE1MGZkZGI0MmZlNmE3MzkzMzUyNTc5NDkyMjAwMzNiNzgy;" value must
     be NULL and aux indicates the file descriptor";David Howells;2018-11-01;1;1
MDY6Q29tbWl0MjMyNTI5ODplY2RhYjE1MGZkZGI0MmZlNmE3MzkzMzUyNTc5NDkyMjAwMzNiNzgy; (*) FSCONFIG_CMD_CREATE: Trigger superblock creation;David Howells;2018-11-01;1;0
MDY6Q29tbWl0MjMyNTI5ODplY2RhYjE1MGZkZGI0MmZlNmE3MzkzMzUyNTc5NDkyMjAwMzNiNzgy; (*) FSCONFIG_CMD_RECONFIGURE: Trigger superblock reconfiguration;David Howells;2018-11-01;0;1
MDY6Q29tbWl0MjMyNTI5ODplY2RhYjE1MGZkZGI0MmZlNmE3MzkzMzUyNTc5NDkyMjAwMzNiNzgy;"For the ""set"" command IDs, the idea is that the file_system_type will point
to a list of parameters and the types of value that those parameters expect
to take";David Howells;2018-11-01;1;1
MDY6Q29tbWl0MjMyNTI5ODplY2RhYjE1MGZkZGI0MmZlNmE3MzkzMzUyNTc5NDkyMjAwMzNiNzgy;" The core code can then do the parse and argument conversion and
then give the LSM and FS a cooked option or array of options to use";David Howells;2018-11-01;1;0
MDY6Q29tbWl0MjMyNTI5ODplY2RhYjE1MGZkZGI0MmZlNmE3MzkzMzUyNTc5NDkyMjAwMzNiNzgy;"Source specification is also done the same way same way, using special keys
""source"", ""source1"", ""source2"", etc.";David Howells;2018-11-01;1;1
MDY6Q29tbWl0MjMyNTI5ODplY2RhYjE1MGZkZGI0MmZlNmE3MzkzMzUyNTc5NDkyMjAwMzNiNzgy;"[!] Note that, for the moment, the key and value are just glued back
together and handed to the filesystem";David Howells;2018-11-01;1;0
MDY6Q29tbWl0MjMyNTI5ODplY2RhYjE1MGZkZGI0MmZlNmE3MzkzMzUyNTc5NDkyMjAwMzNiNzgy;" Every filesystem that uses options
uses match_token() and co";David Howells;2018-11-01;0;1
MDY6Q29tbWl0MjMyNTI5ODplY2RhYjE1MGZkZGI0MmZlNmE3MzkzMzUyNTc5NDkyMjAwMzNiNzgy;"to do this, and this will need to be changed -
but not all at once";David Howells;2018-11-01;1;1
MDY6Q29tbWl0MjMyNTI5ODplY2RhYjE1MGZkZGI0MmZlNmE3MzkzMzUyNTc5NDkyMjAwMzNiNzgy;Example usage:;David Howells;2018-11-01;0;0
MDY6Q29tbWl0MjMyNTI5ODowMDdlYzI2Y2RjOWZlZmFjYmVkODViNTkyYWZjNjk0MTMxOTQ0OTlj;vfs: Implement logging through fs_context;David Howells;2018-11-01;1;0
MDY6Q29tbWl0MjMyNTI5ODowMDdlYzI2Y2RjOWZlZmFjYmVkODViNTkyYWZjNjk0MTMxOTQ0OTlj;"Implement the ability for filesystems to log error, warning and
informational messages through the fs_context";David Howells;2018-11-01;1;1
MDY6Q29tbWl0MjMyNTI5ODowMDdlYzI2Y2RjOWZlZmFjYmVkODViNTkyYWZjNjk0MTMxOTQ0OTlj;" These can be extracted by
userspace by reading from an fd created by fsopen()";David Howells;2018-11-01;1;1
MDY6Q29tbWl0MjMyNTI5ODowMDdlYzI2Y2RjOWZlZmFjYmVkODViNTkyYWZjNjk0MTMxOTQ0OTlj;"Error messages are prefixed with ""e "", warnings with ""w "" and informational
messages with ""i """;David Howells;2018-11-01;0;0
MDY6Q29tbWl0MjMyNTI5ODowMDdlYzI2Y2RjOWZlZmFjYmVkODViNTkyYWZjNjk0MTMxOTQ0OTlj;"Inside the kernel, formatted messages are malloc'd but unformatted messages
are not copied if they're either in the core .rodata section or in the
.rodata section of the filesystem module pinned by fs_context::fs_type";David Howells;2018-11-01;1;0
MDY6Q29tbWl0MjMyNTI5ODowMDdlYzI2Y2RjOWZlZmFjYmVkODViNTkyYWZjNjk0MTMxOTQ0OTlj;The messages are only good till the fs_type is released;David Howells;2018-11-01;1;0
MDY6Q29tbWl0MjMyNTI5ODowMDdlYzI2Y2RjOWZlZmFjYmVkODViNTkyYWZjNjk0MTMxOTQ0OTlj;"Note that the logging object is shared between duplicated fs_context
structures";David Howells;2018-11-01;0;0
MDY6Q29tbWl0MjMyNTI5ODowMDdlYzI2Y2RjOWZlZmFjYmVkODViNTkyYWZjNjk0MTMxOTQ0OTlj;" This is so that such as NFS which do a mount within a mount
can get at least some of the errors from the inner mount";David Howells;2018-11-01;1;1
MDY6Q29tbWl0MjMyNTI5ODowMDdlYzI2Y2RjOWZlZmFjYmVkODViNTkyYWZjNjk0MTMxOTQ0OTlj;Five logging functions are provided for this;David Howells;2018-11-01;0;0
MDY6Q29tbWl0MjMyNTI5ODowMDdlYzI2Y2RjOWZlZmFjYmVkODViNTkyYWZjNjk0MTMxOTQ0OTlj;     This logs a message into the context;David Howells;2018-11-01;1;0
MDY6Q29tbWl0MjMyNTI5ODowMDdlYzI2Y2RjOWZlZmFjYmVkODViNTkyYWZjNjk0MTMxOTQ0OTlj;" If the buffer is full, the
     earliest message is discarded";David Howells;2018-11-01;1;0
MDY6Q29tbWl0MjMyNTI5ODowMDdlYzI2Y2RjOWZlZmFjYmVkODViNTkyYWZjNjk0MTMxOTQ0OTlj;     This wraps logfc() to log an error;David Howells;2018-11-01;0;1
MDY6Q29tbWl0MjMyNTI5ODowMDdlYzI2Y2RjOWZlZmFjYmVkODViNTkyYWZjNjk0MTMxOTQ0OTlj;     This wraps errorf() and returns -EINVAL for convenience;David Howells;2018-11-01;0;0
MDY6Q29tbWl0MjMyNTI5ODowMDdlYzI2Y2RjOWZlZmFjYmVkODViNTkyYWZjNjk0MTMxOTQ0OTlj;     This wraps logfc() to log a warning;David Howells;2018-11-01;0;0
MDY6Q29tbWl0MjMyNTI5ODowMDdlYzI2Y2RjOWZlZmFjYmVkODViNTkyYWZjNjk0MTMxOTQ0OTlj;     This wraps logfc() to log an informational message.;David Howells;2018-11-01;1;0
MDY6Q29tbWl0MjMyNTI5ODoyNGRjYjNkOTBhMWY2N2ZlMDhjNjhhMDA0YWYzN2RmMDU5ZDc0MDA1;vfs: syscall: Add fsopen() to prepare for superblock creation;David Howells;2018-11-01;1;0
MDY6Q29tbWl0MjMyNTI5ODoyNGRjYjNkOTBhMWY2N2ZlMDhjNjhhMDA0YWYzN2RmMDU5ZDc0MDA1;"Provide an fsopen() system call that starts the process of preparing to
create a superblock that will then be mountable, using an fd as a context
handle";David Howells;2018-11-01;1;0
MDY6Q29tbWl0MjMyNTI5ODoyNGRjYjNkOTBhMWY2N2ZlMDhjNjhhMDA0YWYzN2RmMDU5ZDc0MDA1; fsopen() is given the name of the filesystem that will be used;David Howells;2018-11-01;0;0
MDY6Q29tbWl0MjMyNTI5ODoyNGRjYjNkOTBhMWY2N2ZlMDhjNjhhMDA0YWYzN2RmMDU5ZDc0MDA1;where flags can be 0 or FSOPEN_CLOEXEC;David Howells;2018-11-01;0;1
MDY6Q29tbWl0MjMyNTI5ODoyNGRjYjNkOTBhMWY2N2ZlMDhjNjhhMDA0YWYzN2RmMDU5ZDc0MDA1;For example;David Howells;2018-11-01;0;1
MDY6Q29tbWl0MjMyNTI5ODoyNGRjYjNkOTBhMWY2N2ZlMDhjNjhhMDA0YWYzN2RmMDU5ZDc0MDA1;"	fsinfo(sfd, NULL, ...); // query new superblock attributes
	fsconfig(fd, FSCONFIG_SET_STRING, ""source"",
If an error is reported at any step, an error message may be available to be
read() back (ENODATA will be reported if there isn't an error available) in
the form";David Howells;2018-11-01;1;1
MDY6Q29tbWl0MjMyNTI5ODoyNGRjYjNkOTBhMWY2N2ZlMDhjNjhhMDA0YWYzN2RmMDU5ZDc0MDA1;"	""e <subsys>:<problem>""
	""e SELinux:Mount on mountpoint not permitted""
Once fsmount() has been called, further fsconfig() calls will incur EBUSY,
even if the fsmount() fails";David Howells;2018-11-01;0;0
MDY6Q29tbWl0MjMyNTI5ODoyNGRjYjNkOTBhMWY2N2ZlMDhjNjhhMDA0YWYzN2RmMDU5ZDc0MDA1;" read() is still possible to retrieve error
information";David Howells;2018-11-01;0;0
MDY6Q29tbWl0MjMyNTI5ODoyNGRjYjNkOTBhMWY2N2ZlMDhjNjhhMDA0YWYzN2RmMDU5ZDc0MDA1;"The fsopen() syscall creates a mount context and hangs it of the fd that it
returns";David Howells;2018-11-01;1;0
MDY6Q29tbWl0MjMyNTI5ODoyNGRjYjNkOTBhMWY2N2ZlMDhjNjhhMDA0YWYzN2RmMDU5ZDc0MDA1;"Netlink is not used because it is optional and would make the core VFS
dependent on the networking layer and also potentially add network
namespace issues";David Howells;2018-11-01;0;1
MDY6Q29tbWl0MjMyNTI5ODoyNGRjYjNkOTBhMWY2N2ZlMDhjNjhhMDA0YWYzN2RmMDU5ZDc0MDA1;"Note that, for the moment, the caller must have SYS_CAP_ADMIN to use
fsopen().";David Howells;2018-11-01;1;1
